D,W,A
0.870908,0.149263,0.932939
0.870908,0.14927,0.932995
0.870908,0.149276,0.933086
0.870908,0.149276,0.933101
0.870908,0.149283,0.933117
0.870908,0.149302,0.933266
0.870908,0.149308,0.933291
0.870908,0.149313,0.933298
0.871393,0.14932,0.933469
0.871393,0.149327,0.933492
0.871393,0.149337,0.933569
0.871393,0.149348,0.933757
0.871393,0.149352,0.933765
0.871393,0.149354,0.933806
0.871393,0.149355,0.933813
0.871393,0.149371,0.933851
0.871393,0.14938,0.933896
0.871393,0.149382,0.933944
0.871393,0.149386,0.934018
0.871393,0.149404,0.934059
0.871393,0.149417,0.934075
0.871393,0.149418,0.934085
0.871553,0.149428,0.934171
0.871553,0.149437,0.934224
0.871553,0.149442,0.9343
0.871778,0.149451,0.934306
0.871778,0.14948,0.934338
0.871778,0.149488,0.934345
0.871797,0.149503,0.934396
0.871812,0.149504,0.934418
0.871812,0.149508,0.934461
0.871892,0.14951,0.934476
0.871892,0.149512,0.934535
0.871892,0.149518,0.934547
0.871919,0.149524,0.93462
0.871919,0.149527,0.934719
0.871919,0.149536,0.934846
0.871919,0.149544,0.934937
0.871919,0.149556,0.935059
0.871919,0.149559,0.935218
0.871919,0.149565,0.935222
0.871979,0.149568,0.935222
0.871979,0.149577,0.935228
0.871979,0.149593,0.935233
0.871979,0.149593,0.935284
0.871979,0.149595,0.935304
0.871979,0.149597,0.935318
0.871979,0.149599,0.935406
0.871979,0.149606,0.935414
0.871979,0.149621,0.935425
0.871979,0.149653,0.93548
0.871979,0.149657,0.935486
0.871979,0.149663,0.935529
0.871979,0.149689,0.935643
0.871979,0.14969,0.935694
0.871979,0.149702,0.935702
0.871979,0.149712,0.935815
0.872002,0.149726,0.935869
0.872002,0.149738,0.935922
0.872107,0.149738,0.935946
0.872107,0.149739,0.935977
0.872107,0.149744,0.936006
0.872107,0.149748,0.936053
0.872107,0.149752,0.936057
0.872107,0.149755,0.936105
0.872109,0.14977,0.936127
0.872109,0.149772,0.9362
0.872109,0.149773,0.936305
0.872109,0.149778,0.936353
0.872109,0.149778,0.93641
0.872109,0.149779,0.93641
0.872109,0.149797,0.93642
0.872109,0.1498,0.936425
0.872109,0.149805,0.936447
0.872109,0.149838,0.93645
0.872109,0.149841,0.936473
0.872109,0.149867,0.936539
0.872109,0.149873,0.936547
0.872109,0.149907,0.936553
0.872109,0.149914,0.936566
0.872524,0.14992,0.93665
0.872524,0.149924,0.936662
0.872524,0.149928,0.936698
0.872524,0.149945,0.936705
0.872524,0.149985,0.936723
0.872524,0.149988,0.936871
0.872524,0.149994,0.936879
0.872533,0.149997,0.936929
0.872533,0.150014,0.936973
0.872533,0.150019,0.936974
0.872533,0.150021,0.936992
0.872533,0.150022,0.937016
0.872533,0.150027,0.93702
0.872533,0.150029,0.937034
0.872533,0.150029,0.937052
0.872533,0.150033,0.937175
0.872533,0.15004,0.937283
0.872533,0.150044,0.937398
0.872533,0.15006,0.937528
0.872533,0.150069,0.937591
0.872533,0.150093,0.937594
0.872533,0.150097,0.937641
0.872533,0.1501,0.937684
0.872533,0.150103,0.937748
0.872551,0.150106,0.937817
0.872551,0.150108,0.93789
0.872551,0.150117,0.937962
0.872551,0.150124,0.938
0.872551,0.150169,0.938089
0.872551,0.150189,0.938099
0.872551,0.1502,0.938145
0.872551,0.150207,0.93818
0.872551,0.150207,0.938201
0.872551,0.150215,0.938205
0.872551,0.150217,0.938221
0.872551,0.150219,0.938222
0.872551,0.150268,0.938248
0.872551,0.15028,0.93825
0.872624,0.150285,0.938275
0.872647,0.150289,0.938291
0.872647,0.150292,0.938324
0.872647,0.150305,0.938339
0.872647,0.150316,0.938396
0.872647,0.150318,0.938429
0.872647,0.150326,0.938441
0.872647,0.150328,0.938493
0.872647,0.150332,0.938509
0.872647,0.150336,0.93852
0.872647,0.150337,0.938556
0.872647,0.15034,0.938692
0.872647,0.150341,0.938754
0.872734,0.150345,0.938759
0.872734,0.150372,0.938762
0.872734,0.150372,0.93879
0.873021,0.150393,0.938803
0.873021,0.150403,0.938815
0.873021,0.150405,0.938848
0.873021,0.150407,0.938853
0.873021,0.150439,0.938872
0.873021,0.150439,0.938888
0.873021,0.150444,0.938901
0.873021,0.150453,0.938909
0.873021,0.150454,0.938936
0.873021,0.150458,0.93899
0.873021,0.150473,0.938998
0.873021,0.150475,0.938998
0.873325,0.150476,0.939122
0.873325,0.150481,0.939128
0.873325,0.150496,0.939142
0.873325,0.150512,0.939174
0.873325,0.15052,0.939265
0.873325,0.150545,0.939306
0.873325,0.150559,0.939318
0.873325,0.15058,0.939328
0.873325,0.150609,0.939342
0.873325,0.150611,0.939382
0.873325,0.150612,0.939408
0.873325,0.150619,0.939425
0.873325,0.150623,0.939477
0.873325,0.150628,0.939502
0.873325,0.150641,0.939561
0.873325,0.150646,0.939582
0.873517,0.150648,0.939615
0.873517,0.150649,0.939618
0.873517,0.15065,0.939639
0.873517,0.150669,0.939692
0.873517,0.150676,0.939709
0.873517,0.15069,0.939747
0.873517,0.150695,0.939752
0.873517,0.150698,0.939781
0.87353,0.15072,0.939869
0.87353,0.150736,0.939881
0.87353,0.150744,0.939926
0.87353,0.150747,0.939965
0.873588,0.150749,0.94
0.873588,0.150749,0.940016
0.873588,0.150751,0.940059
0.873588,0.150777,0.940118
0.873588,0.150778,0.940147
0.873588,0.150778,0.940225
0.873588,0.150785,0.940276
0.873588,0.150785,0.940384
0.873588,0.150789,0.940399
0.873588,0.150797,0.940441
0.873588,0.1508,0.940467
0.873613,0.150806,0.940493
0.873678,0.150812,0.940524
0.873678,0.150822,0.940624
0.873678,0.150831,0.940627
0.873678,0.150836,0.940641
0.873678,0.150845,0.940659
0.873678,0.150851,0.940666
0.873678,0.150852,0.940667
0.873678,0.150862,0.940744
0.873678,0.150867,0.940783
0.873678,0.150886,0.940863
0.873678,0.150887,0.941076
0.873678,0.150887,0.941109
0.873686,0.150892,0.941196
0.873686,0.150893,0.941213
0.873686,0.150893,0.941387
0.873686,0.150896,0.94141
0.873686,0.150919,0.941456
0.873686,0.150929,0.941462
0.873686,0.150941,0.941472
0.873686,0.150947,0.941483
0.873686,0.150964,0.941496
0.873686,0.150986,0.941577
0.873686,0.150998,0.941594
0.873753,0.151008,0.941775
0.873753,0.151027,0.941945
0.873753,0.151027,0.942056
0.873753,0.151039,0.942072
0.873753,0.151048,0.942092
0.873753,0.151061,0.942225
0.873753,0.151094,0.942276
0.873753,0.151099,0.94232
0.873753,0.1511,0.942396
0.873753,0.151102,0.94247
0.873753,0.151114,0.942497
0.873753,0.151116,0.942521
0.873753,0.151118,0.942521
0.873887,0.151144,0.942589
0.873887,0.151156,0.942691
0.873887,0.151185,0.942793
0.873887,0.151189,0.942832
0.873887,0.151192,0.943228
0.873887,0.151194,0.943287
0.873887,0.15122,0.943296
0.873961,0.151238,0.943299
0.874162,0.151272,0.943306
0.874162,0.151289,0.943314
0.874162,0.151289,0.943329
0.874162,0.151299,0.943343
0.874162,0.151309,0.943346
0.874162,0.151311,0.943518
0.874162,0.151315,0.943575
0.874162,0.151321,0.943607
0.874162,0.151328,0.94363
0.874168,0.151346,0.943651
0.874168,0.151354,0.943692
0.874168,0.151357,0.94371
0.874168,0.151369,0.943765
0.874168,0.15137,0.943806
0.874168,0.151377,0.943889
0.874168,0.151378,0.943907
0.874168,0.15138,0.943951
0.874168,0.151381,0.94399
0.874195,0.151384,0.944073
0.874195,0.151389,0.94419
0.874195,0.151396,0.944203
0.874195,0.151401,0.944247
0.874195,0.151401,0.944374
0.874195,0.151403,0.944392
0.874195,0.151404,0.944532
0.874195,0.151428,0.944593
0.874195,0.151435,0.944629
0.874195,0.151454,0.944684
0.874195,0.151455,0.944714
0.874195,0.151463,0.944747
0.874195,0.151476,0.944759
0.874195,0.15148,0.944776
0.874195,0.151507,0.944813
0.874195,0.151517,0.944827
0.874195,0.151535,0.944855
0.874195,0.151545,0.944893
0.874195,0.15156,0.945023
0.874195,0.151564,0.945124
0.874465,0.151569,0.945136
0.874465,0.151587,0.945136
0.874465,0.151594,0.945143
0.874465,0.151598,0.945191
0.874465,0.151607,0.945349
0.874465,0.151622,0.945398
0.874465,0.151633,0.945629
0.874465,0.151642,0.945701
0.874641,0.151643,0.945799
0.874641,0.151644,0.945825
0.874641,0.151647,0.945836
0.874641,0.15165,0.945867
0.874641,0.151691,0.945898
0.874641,0.151695,0.945904
0.874641,0.151695,0.945967
0.874641,0.151702,0.945982
0.874641,0.151703,0.946009
0.87478,0.151712,0.946052
0.874831,0.151717,0.946059
0.874831,0.151735,0.946061
0.874831,0.151735,0.946118
0.874831,0.151749,0.946169
0.874831,0.151754,0.946283
0.874831,0.151769,0.946289
0.874831,0.151771,0.946298
0.874831,0.151773,0.946366
0.874831,0.151775,0.946379
0.874831,0.151775,0.946421
0.874831,0.151783,0.946432
0.874831,0.151789,0.946483
0.874831,0.15179,0.946621
0.874831,0.151791,0.946628
0.874831,0.151802,0.94663
0.874831,0.151814,0.94672
0.874831,0.15182,0.946744
0.874831,0.151825,0.946747
0.87491,0.151825,0.946756
0.874916,0.151827,0.946875
0.874916,0.151832,0.946893
0.874916,0.151866,0.946946
0.874916,0.15187,0.94697
0.875215,0.1519,0.94707
0.875215,0.151909,0.9471
0.875215,0.151916,0.947112
0.875215,0.151921,0.947186
0.875215,0.151923,0.947191
0.875215,0.151924,0.947207
0.875215,0.15193,0.947232
0.875215,0.15193,0.947248
0.875215,0.151931,0.947249
0.875215,0.151936,0.947372
0.875215,0.151949,0.947476
0.875376,0.151957,0.947522
0.875376,0.151958,0.947526
0.875376,0.151965,0.947635
0.875376,0.151968,0.947694
0.875376,0.151975,0.947789
0.875376,0.151982,0.94779
0.875376,0.151994,0.947798
0.875376,0.15203,0.947903
0.875376,0.152038,0.947914
0.875376,0.15204,0.947948
0.875376,0.152048,0.948023
0.875376,0.152083,0.948062
0.875376,0.152086,0.94811
0.875376,0.152089,0.94816
0.875376,0.152092,0.948287
0.875376,0.1521,0.948308
0.875376,0.152115,0.948384
0.875579,0.152123,0.948394
0.875856,0.152124,0.948431
0.875856,0.152128,0.948487
0.875856,0.152152,0.948505
0.875856,0.152157,0.948617
0.875856,0.15217,0.948636
0.875856,0.152188,0.948671
0.875856,0.152202,0.94872
0.875856,0.152206,0.948732
0.875856,0.152218,0.948758
0.875856,0.152247,0.948795
0.875856,0.152258,0.948802
0.875856,0.152268,0.948962
0.875856,0.152289,0.948972
0.875856,0.15229,0.949034
0.875856,0.152309,0.949141
0.875856,0.152312,0.949234
0.875856,0.152321,0.949322
0.875856,0.152324,0.949453
0.875856,0.152333,0.949506
0.875856,0.152341,0.949541
0.875856,0.152349,0.949695
0.875938,0.152353,0.949703
0.875938,0.152364,0.949755
0.875938,0.152373,0.94977
0.875938,0.152382,0.949781
0.875938,0.152419,0.949808
0.875938,0.15242,0.949847
0.875938,0.152441,0.949863
0.875938,0.152445,0.950012
0.875938,0.152455,0.950029
0.875938,0.152469,0.950115
0.875938,0.152475,0.950118
0.875938,0.152484,0.950173
0.875938,0.152489,0.950198
0.875938,0.1525,0.95021
0.875938,0.152507,0.950254
0.875938,0.152516,0.95026
0.876077,0.152516,0.950371
0.876077,0.152523,0.950473
0.876077,0.152534,0.950488
0.876077,0.152544,0.950509
0.876177,0.152544,0.950537
0.876177,0.152573,0.950548
0.876177,0.152573,0.950555
0.876177,0.152575,0.950587
0.876177,0.152576,0.950602
0.876177,0.152581,0.950603
0.876177,0.152585,0.950622
0.876177,0.152595,0.950699
0.876177,0.1526,0.950702
0.876177,0.152605,0.950785
0.876177,0.15261,0.950791
0.876177,0.152631,0.950796
0.876177,0.152632,0.950802
0.876177,0.152635,0.950846
0.876177,0.152642,0.95087
0.876177,0.152659,0.950946
0.876177,0.152659,0.950962
0.87669,0.152681,0.951009
0.87669,0.152681,0.951014
0.87669,0.152682,0.951086
0.87669,0.152683,0.951154
0.87669,0.152694,0.951191
0.87669,0.152706,0.951199
0.87669,0.15272,0.951203
0.87669,0.152721,0.951257
0.876795,0.152725,0.951272
0.876869,0.152726,0.951288
0.876869,0.152734,0.951369
0.876973,0.152739,0.95138
0.876973,0.152761,0.951407
0.876973,0.152763,0.95151
0.876973,0.152767,0.951519
0.876973,0.152769,0.951552
0.876973,0.152773,0.951563
0.876973,0.152778,0.951614
0.876973,0.152778,0.951679
0.876973,0.152785,0.951727
0.876973,0.152794,0.951758
0.87702,0.152795,0.951779
0.87702,0.152802,0.951808
0.87702,0.152803,0.951836
0.877056,0.152804,0.95185
0.877056,0.152821,0.951861
0.877056,0.152822,0.951897
0.877056,0.152825,0.951906
0.877056,0.152826,0.951965
0.877056,0.15284,0.951983
0.877056,0.152846,0.951993
0.877056,0.152849,0.952042
0.877056,0.152857,0.952045
0.877056,0.152861,0.952097
0.877056,0.152885,0.952167
0.877056,0.152891,0.952254
0.877056,0.152902,0.952293
0.877056,0.152906,0.952359
0.877056,0.152914,0.952397
0.877056,0.152918,0.95248
0.877056,0.152937,0.952483
0.877056,0.152942,0.952526
0.877056,0.152947,0.952607
0.877056,0.152953,0.952708
0.877056,0.152966,0.952717
0.877056,0.152978,0.952764
0.877056,0.152978,0.952766
0.877056,0.15298,0.952837
0.877056,0.152985,0.952866
0.877056,0.152997,0.952894
0.877056,0.153023,0.952949
0.877056,0.153034,0.952971
0.87711,0.153035,0.952983
0.87711,0.153045,0.952997
0.87711,0.153048,0.953007
0.87711,0.153054,0.953023
0.87711,0.153055,0.953076
0.87711,0.153063,0.953104
0.87711,0.15307,0.953172
0.87711,0.153072,0.953178
0.87711,0.153076,0.953189
0.87711,0.153077,0.953291
0.877919,0.15308,0.953324
0.877919,0.153082,0.953398
0.877919,0.153089,0.953422
0.877919,0.153108,0.953457
0.877919,0.153117,0.953489
0.877947,0.153124,0.953492
0.877947,0.153136,0.953505
0.877947,0.15314,0.953547
0.878105,0.15314,0.953616
0.878174,0.153145,0.953627
0.878174,0.153162,0.953638
0.878174,0.153188,0.953699
0.878174,0.153194,0.953754
0.878174,0.153214,0.953787
0.878174,0.15322,0.953791
0.878174,0.153221,0.953851
0.878377,0.153242,0.953859
0.878752,0.153261,0.953964
0.878752,0.153262,0.953981
0.878752,0.15327,0.954062
0.878752,0.153272,0.954139
0.878757,0.153289,0.954207
0.878757,0.153296,0.954233
0.878757,0.153299,0.954254
0.878757,0.1533,0.954263
0.878757,0.153309,0.954266
0.878757,0.153318,0.954294
0.878757,0.153324,0.954332
0.878757,0.153334,0.95447
0.878757,0.153342,0.954471
0.878757,0.153346,0.954596
0.878757,0.153357,0.954645
0.878757,0.153364,0.954689
0.878757,0.153365,0.954733
0.878757,0.153368,0.954733
0.878757,0.153379,0.954761
0.878757,0.153394,0.954829
0.878757,0.153424,0.95483
0.878871,0.153428,0.954869
0.878871,0.153429,0.95488
0.878871,0.153433,0.954929
0.878871,0.153434,0.954953
0.878871,0.153436,0.955105
0.878871,0.15345,0.95523
0.879018,0.153468,0.955241
0.879018,0.153474,0.955249
0.879018,0.153487,0.955292
0.879018,0.153496,0.955319
0.879018,0.153501,0.955392
0.879018,0.153533,0.955394
0.879018,0.153559,0.955412
0.879018,0.153562,0.955509
0.879201,0.153568,0.955529
0.879201,0.153593,0.95553
0.879201,0.153602,0.955638
0.879201,0.153602,0.955686
0.879201,0.153612,0.955707
0.879201,0.153616,0.95571
0.879201,0.153619,0.955722
0.879201,0.15362,0.955758
0.879201,0.153628,0.955767
0.879201,0.153636,0.955841
0.879201,0.153641,0.955871
0.879201,0.153661,0.955942
0.879201,0.153684,0.955945
0.879201,0.153701,0.956009
0.879288,0.153701,0.956013
0.879288,0.153711,0.95614
0.879288,0.15372,0.956208
0.879288,0.153721,0.956235
0.879288,0.15376,0.956253
0.879288,0.153772,0.956469
0.879288,0.153774,0.956531
0.879288,0.153804,0.956569
0.879288,0.153821,0.956577
0.879288,0.153822,0.95659
0.879288,0.153844,0.95665
0.879288,0.153847,0.956709
0.879288,0.153848,0.956719
0.879288,0.153849,0.95675
0.879386,0.153895,0.956858
0.879386,0.153896,0.956914
0.879386,0.153916,0.956942
0.879386,0.153917,0.956961
0.879386,0.153935,0.956961
0.879386,0.153949,0.956976
0.879386,0.153949,0.957094
0.879386,0.153953,0.957097
0.879386,0.153978,0.957166
0.879386,0.154003,0.95723
0.879386,0.154005,0.957231
0.879386,0.154017,0.957277
0.879437,0.154017,0.957343
0.879437,0.154022,0.95735
0.879437,0.154023,0.957354
0.879437,0.154025,0.957471
0.879437,0.154032,0.957619
0.879437,0.154048,0.957676
0.879437,0.154054,0.957731
0.879437,0.154061,0.957766
0.879502,0.154066,0.957898
0.879502,0.154073,0.957967
0.879502,0.154087,0.957968
0.879502,0.154103,0.95798
0.879502,0.154117,0.957999
0.879502,0.154133,0.958013
0.879502,0.154133,0.958135
0.879502,0.154134,0.958162
0.879502,0.154148,0.958307
0.879502,0.154168,0.958309
0.879502,0.154189,0.95837
0.879502,0.154191,0.958555
0.879502,0.154197,0.958576
0.87981,0.154211,0.958598
0.87981,0.154213,0.958627
0.87981,0.154216,0.95863
0.879913,0.15422,0.958638
0.879913,0.154224,0.958676
0.879913,0.154226,0.958777
0.879913,0.154228,0.958794
0.879913,0.15423,0.95883
0.880165,0.154277,0.958849
0.880165,0.154282,0.958985
0.880165,0.154286,0.958991
0.880165,0.154293,0.959001
0.880256,0.1543,0.959121
0.880256,0.154305,0.959143
0.880256,0.154316,0.959157
0.880256,0.154316,0.959193
0.880256,0.154317,0.959213
0.880468,0.154325,0.959273
0.880484,0.154329,0.959276
0.880484,0.15435,0.959349
0.880484,0.154356,0.959416
0.880484,0.15441,0.95943
0.880484,0.154416,0.959435
0.880484,0.154431,0.959447
0.880484,0.154438,0.95946
0.880484,0.15444,0.959501
0.880484,0.15446,0.959565
0.880484,0.154464,0.95962
0.880484,0.154466,0.959626
0.880827,0.154498,0.95964
0.880932,0.154513,0.959657
0.880932,0.154526,0.959681
0.880932,0.154528,0.959695
0.880932,0.154532,0.959968
0.880932,0.154557,0.960084
0.880932,0.154557,0.960157
0.880932,0.154574,0.960247
0.880932,0.154587,0.960282
0.88103,0.154588,0.960327
0.88103,0.154588,0.960331
0.88103,0.154595,0.960334
0.88103,0.154611,0.960359
0.88103,0.15462,0.960374
0.88103,0.154625,0.960388
0.88103,0.154634,0.96054
0.88103,0.154641,0.960629
0.88103,0.154688,0.960788
0.88103,0.154691,0.960846
0.88103,0.154704,0.960855
0.88103,0.154711,0.960866
0.88103,0.154713,0.96093
0.88103,0.154717,0.960933
0.88103,0.154735,0.960963
0.881173,0.154735,0.960992
0.881173,0.15474,0.961027
0.881173,0.15477,0.961061
0.881173,0.154771,0.961192
0.881173,0.154785,0.961246
0.881173,0.154788,0.961271
0.881173,0.154797,0.961272
0.881173,0.154809,0.961283
0.881173,0.154811,0.961298
0.881173,0.154814,0.96134
0.881173,0.15482,0.96139
0.881173,0.154858,0.961408
0.881173,0.15486,0.961436
0.881385,0.154864,0.961471
0.881385,0.154872,0.961489
0.881385,0.154882,0.961497
0.881385,0.154894,0.961524
0.881385,0.154908,0.961556
0.881385,0.154913,0.961578
0.881385,0.154924,0.961594
0.881385,0.154925,0.961647
0.881385,0.154925,0.961653
0.881385,0.154926,0.961684
0.881385,0.15495,0.961842
0.881385,0.154957,0.961884
0.881385,0.154971,0.961886
0.881618,0.154975,0.961901
0.881618,0.154993,0.961924
0.881618,0.154999,0.962009
0.881618,0.155014,0.962012
0.881618,0.155017,0.962083
0.881618,0.155028,0.962084
0.881618,0.155028,0.962149
0.881618,0.155031,0.962171
0.881618,0.155035,0.962181
0.881919,0.155036,0.962199
0.881919,0.15504,0.962272
0.881919,0.15505,0.962304
0.881919,0.155052,0.962315
0.881919,0.155055,0.962434
0.881919,0.155072,0.962487
0.881919,0.155075,0.962509
0.881919,0.15508,0.962556
0.881919,0.155084,0.962618
0.881919,0.155088,0.962773
0.881919,0.155101,0.962791
0.881919,0.155103,0.9628
0.881919,0.155106,0.962855
0.881995,0.155112,0.962987
0.881995,0.155119,0.963061
0.881995,0.155136,0.963061
0.882023,0.155137,0.963176
0.882182,0.155148,0.96322
0.882182,0.155153,0.963225
0.882182,0.155154,0.963314
0.882182,0.155159,0.963332
0.882182,0.155166,0.963333
0.882182,0.155173,0.963344
0.882182,0.155189,0.96339
0.882182,0.155196,0.963423
0.882628,0.155212,0.963474
0.882628,0.155222,0.963503
0.882628,0.155245,0.963534
0.882628,0.155245,0.96355
0.882628,0.155255,0.963581
0.882628,0.155257,0.963633
0.882628,0.155257,0.963711
0.882628,0.155263,0.963752
0.882628,0.155278,0.963813
0.882628,0.155281,0.963864
0.882628,0.155291,0.964006
0.882628,0.155298,0.964041
0.882854,0.155299,0.964055
0.882854,0.155311,0.964076
0.882854,0.155334,0.964189
0.882854,0.155346,0.96419
0.882854,0.155346,0.964206
0.882854,0.155353,0.96428
0.882854,0.155367,0.964401
0.882854,0.15538,0.964409
0.882854,0.155381,0.964449
0.882854,0.155415,0.964494
0.883182,0.155418,0.964596
0.883182,0.155447,0.964603
0.883182,0.155447,0.964653
0.883182,0.155452,0.964705
0.883182,0.155456,0.964744
0.883182,0.15546,0.964779
0.883182,0.155461,0.964825
0.883182,0.155464,0.964928
0.883182,0.155469,0.965029
0.883434,0.155474,0.965042
0.883434,0.155489,0.965068
0.883434,0.155506,0.96509
0.883434,0.155513,0.965141
0.883434,0.155515,0.965152
0.883434,0.155518,0.965158
0.883519,0.15552,0.965206
0.883519,0.155526,0.965236
0.883519,0.155547,0.965321
0.883856,0.155551,0.965337
0.883856,0.155556,0.965362
0.883856,0.155558,0.965459
0.883856,0.15557,0.965505
0.883856,0.15557,0.965744
0.883856,0.155584,0.965791
0.883856,0.155586,0.96583
0.883856,0.1556,0.965833
0.883856,0.155605,0.965888
0.883856,0.155613,0.965894
0.883856,0.155614,0.966018
0.883856,0.155633,0.966061
0.883856,0.155634,0.96614
0.883856,0.155636,0.966212
0.883954,0.155645,0.966239
0.883956,0.155662,0.966247
0.883956,0.155674,0.966288
0.883956,0.155677,0.966331
0.883956,0.155693,0.966377
0.883956,0.155715,0.966409
0.883956,0.155716,0.966417
0.883956,0.155717,0.966467
0.883956,0.155728,0.966618
0.883956,0.15575,0.966643
0.883956,0.155759,0.96676
0.883992,0.155759,0.966762
0.883992,0.155768,0.966816
0.883992,0.155785,0.966818
0.883992,0.155788,0.966889
0.883992,0.155788,0.966962
